"TOA5","CR1000_2","CR1000","E6293","CR1000.Std.25","CPU:lautaret-radiation-station.CR1","10380","Table1"
"TIMESTAMP","RECORD","AirTC_Avg","RH","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","SUp_Avg","SDn_Avg","LUp_Avg","LDn_Avg","CNR4TC_Avg","CNR4TK_Avg","LUpCo_Avg","LDnCo_Avg"
"TS","RN","Deg C","%","meters/second","Deg","Deg","W/m^2","W/m^2","W/m^2","W/m^2","Deg C","K","W/m^2","W/m^2"
"","","Avg","Smp","WVc","WVc","WVc","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-03-05 09:49:00",14020,-3.746,62.91,2.613,202.5,0.019,508.8,645.9,-22.07,-108.3,-0.915,272.2,289.4,203.2
"2019-03-05 09:50:00",14021,-3.591,61.22,4.313,202.5,0.022,517.1,655.9,-22.29,-108.2,-0.904,272.2,289.2,203.3
"2019-03-05 09:51:00",14022,-3.668,61.61,3.825,202.5,0.021,500,635.9,-22.41,-108.2,-0.88,272.3,289.2,203.4
"2019-03-05 09:52:00",14023,-3.671,62.78,2.813,202.5,0.015,513.8,652.1,-22.44,-108.5,-0.86,272.3,289.2,203.2
"2019-03-05 09:53:00",14024,-3.497,62.35,1.95,202.5,0.022,519.4,658.7,-22.44,-109.2,-0.73,272.4,289.8,203.1
"2019-03-05 09:54:00",14025,-3.271,61.44,1.975,202.5,0.018,522.1,661.3,-23.03,-109.9,-0.532,272.6,290.2,203.3
"2019-03-05 09:55:00",14026,-3.123,59.97,2.538,202.5,0.023,512.6,648.7,-23.77,-110.6,-0.356,272.8,290.2,203.4
"2019-03-05 09:56:00",14027,-3.069,58.4,3.2,202.5,0.026,516.9,654.7,-24.29,-110.6,-0.243,272.9,290.2,203.9
"2019-03-05 09:57:00",14028,-3.22,58.55,4.575,202.5,0.029,521.8,661.7,-24.32,-110.1,-0.266,272.9,290.1,204.4
"2019-03-05 09:58:00",14029,-3.385,58.84,3.65,202.5,0.031,521.8,662.1,-23.86,-109.9,-0.305,272.8,290.4,204.3
"2019-03-05 09:59:00",14030,-3.381,58.57,3.425,202.5,0.028,526.1,666.8,-23.83,-110,-0.301,272.8,290.4,204.3
"2019-03-05 10:00:00",14031,-3.399,58.58,4.45,202.5,0.029,530.2,671.8,-23.83,-109.5,-0.425,272.7,289.8,204.2
"2019-03-05 10:01:00",14032,-3.544,59.3,5.025,202.5,0.02,532.1,674.9,-23.3,-108.9,-0.509,272.6,290,204.4
"2019-03-05 10:02:00",14033,-3.611,60.05,3.425,202.5,0.013,530.7,673.5,-22.5,-109.1,-0.543,272.6,290.6,204
"2019-03-05 10:03:00",14034,-3.428,59.05,3.5,202.5,0.022,524.2,664.5,-22.75,-109.2,-0.582,272.6,290.2,203.7
"2019-03-05 10:04:00",14035,-3.381,58.41,4.05,202.5,0.024,537.2,680.6,-22.75,-109,-0.585,272.6,290.2,203.9
"2019-03-05 10:05:00",14036,-3.329,60.02,2.775,202.5,0.027,537.8,681.5,-22.53,-109.8,-0.45,272.7,291,203.8
"2019-03-05 10:06:00",14037,-3.19,59.79,2.7,202.5,0.021,536.3,678.9,-22.66,-110.3,-0.339,272.8,291.4,203.7
"2019-03-05 10:07:00",14038,-3.099,59.81,3.738,202.5,0.032,541.8,686.2,-23.09,-110.5,-0.255,272.9,291.4,204
"2019-03-05 10:08:00",14039,-3.227,58.91,5.925,202.5,0.01,543.4,688.9,-23.24,-109.6,-0.258,272.9,291.2,204.9
"2019-03-05 10:09:00",14040,-3.455,59.23,5.137,202.5,0.021,546.9,693.9,-22.75,-109,-0.423,272.7,290.9,204.7
"2019-03-05 10:10:00",14041,-3.578,58.91,5.837,202.5,0.028,549.2,696.6,-22.16,-108.3,-0.535,272.6,291,204.9
"2019-03-05 10:11:00",14042,-3.643,59.77,4.637,202.5,0.021,550.4,698.4,-21.7,-108.2,-0.621,272.5,291.1,204.6
"2019-03-05 10:12:00",14043,-3.592,61.3,3.588,202.5,0.023,551.4,699.7,-20.99,-108.5,-0.63,272.5,291.7,204.2
"2019-03-05 10:13:00",14044,-3.412,61.29,3.575,202.5,0.027,553.1,701,-21.21,-108.9,-0.558,272.6,291.9,204.2
"2019-03-05 10:14:00",14045,-3.243,61.5,2.813,202.5,0.018,554.5,701.9,-21.33,-109.6,-0.432,272.7,292.3,204.1
"2019-03-05 10:15:00",14046,-3.098,60.73,3.475,202.5,0.03,555.7,703.6,-21.91,-109.8,-0.293,272.9,292.4,204.5
"2019-03-05 10:16:00",14047,-3.124,59.19,4.7,202.5,0.011,557.1,705.6,-22.35,-109.8,-0.251,272.9,292.1,204.7
"2019-03-05 10:17:00",14048,-3.198,60.35,3.613,202.5,0.03,557.7,707.1,-22.19,-109.9,-0.269,272.9,292.2,204.5
"2019-03-05 10:18:00",14049,-3.069,59.74,2.525,202.5,0.034,557.9,707.5,-22.01,-110.6,-0.133,273,293,204.4
"2019-03-05 10:19:00",14050,-2.877,59.39,3.225,202.5,0.027,559.9,708.6,-22.59,-110.9,0.024,273.2,293.2,204.9
"2019-03-05 10:20:00",14051,-2.833,58.91,3.663,202.5,0.018,560.7,710,-22.96,-110.9,0.077,273.2,293,205.1
"2019-03-05 10:21:00",14052,-2.795,60.04,2.613,202.5,0.026,561.6,711,-22.68,-111.5,0.183,273.3,293.8,205
"2019-03-05 10:22:00",14053,-2.657,57.07,3.175,202.5,0.008,563.4,712.9,-23.45,-112,0.324,273.5,293.7,205.2
"2019-03-05 10:23:00",14054,-2.638,56.34,2.988,202.5,0.029,564.3,714.3,-23.67,-112.3,0.402,273.6,293.8,205.2
"2019-03-05 10:24:00",14055,-2.609,56.57,3.05,202.5,0.024,565.1,715.4,-24.07,-112.9,0.5,273.7,293.9,205
"2019-03-05 10:25:00",14056,-2.596,58.7,3.188,202.5,0.029,565.9,716.4,-24.32,-112.9,0.55,273.7,293.9,205.3
"2019-03-05 10:26:00",14057,-2.631,57.66,5.25,202.5,0.018,567.5,718.9,-24.19,-112.3,0.551,273.7,294,205.9
"2019-03-05 10:27:00",14058,-2.784,58.51,3.725,202.5,0.039,567.8,720.1,-23.64,-112.2,0.526,273.7,294.4,205.9
"2019-03-05 10:28:00",14059,-2.713,59.4,2.638,202.5,0.021,567.9,719.8,-23.51,-112.6,0.52,273.7,294.5,205.4
"2019-03-05 10:29:00",14060,-2.513,58.93,2.663,202.5,0.026,569.1,720.4,-23.73,-113.3,0.678,273.8,295.1,205.5
"2019-03-05 10:30:00",14061,-2.433,58.59,3.163,202.5,0.021,570.2,721.9,-24.22,-113.5,0.785,273.9,295.1,205.8
"2019-03-05 10:31:00",14062,-2.48,55.05,4.813,202.5,0.024,572.1,724.2,-24.75,-113,0.8,274,294.6,206.3
"2019-03-05 10:32:00",14063,-2.654,58.75,3.938,202.5,0.024,573,725.8,-24.22,-112.9,0.67,273.8,294.5,205.8
"2019-03-05 10:33:00",14064,-2.657,56.7,4.263,202.5,0.03,574.1,727.4,-24.1,-113,0.645,273.8,294.5,205.6
"2019-03-05 10:34:00",14065,-2.724,55.94,4.338,202.5,0.008,575,728.7,-24.19,-112.6,0.579,273.7,294.1,205.7
"2019-03-05 10:35:00",14066,-2.803,56.24,4.6,202.5,0.026,576.2,730.2,-24.1,-112.2,0.567,273.7,294.2,206.1
"2019-03-05 10:36:00",14067,-2.807,58.51,3.938,202.5,0.02,577.5,731.7,-23.39,-112.3,0.536,273.7,294.7,205.8
"2019-03-05 10:37:00",14068,-2.788,58.01,4.5,202.5,0.02,578.6,733.4,-23.21,-111.9,0.501,273.7,294.8,206
"2019-03-05 10:38:00",14069,-2.693,58.75,2.887,202.5,0.024,579.1,733.5,-22.83,-112.4,0.525,273.7,295.2,205.7
"2019-03-05 10:39:00",14070,-2.497,57.6,3.513,202.5,0.03,581.1,734.7,-23.3,-112.8,0.6,273.8,295.1,205.6
"2019-03-05 10:40:00",14071,-2.38,58.74,3.263,202.5,0.016,582.2,736.1,-23.33,-113,0.696,273.8,295.5,205.9
"2019-03-05 10:41:00",14072,-2.337,56.95,4.475,202.5,0.028,583.5,738.1,-23.45,-113,0.74,273.9,295.6,206.1
"2019-03-05 10:42:00",14073,-2.387,58.4,3.775,202.5,0.02,583.8,739.2,-23.39,-113,0.75,273.9,295.7,206.1
"2019-03-05 10:43:00",14074,-2.325,58.54,2.913,202.5,0.008,584.5,739.6,-23.33,-113.6,0.845,274,296.2,206
"2019-03-05 10:44:00",14075,-2.167,56.98,3.875,202.5,0.026,586.3,741.7,-23.58,-113.8,0.903,274.1,296.3,206
"2019-03-05 10:45:00",14076,-2.231,56.61,3.35,202.5,0.018,586.6,742.3,-23.67,-113.9,0.96,274.1,296.4,206.2
"2019-03-05 10:46:00",14077,-2.174,56.27,3.525,202.5,0.026,587.4,743.2,-23.91,-114.5,1.038,274.2,296.5,206
"2019-03-05 10:47:00",14078,-2.161,57.05,2.613,202.5,0.027,587.8,743.9,-23.95,-114.8,1.096,274.2,296.8,205.9
"2019-03-05 10:48:00",14079,-2.041,55.78,2.875,202.5,0.016,588.9,744.8,-24.28,-115.3,1.272,274.4,297.3,206.2
"2019-03-05 10:49:00",14080,-1.881,56.56,2.6,202.5,0.029,589.3,745.5,-24.62,-116,1.398,274.5,297.5,206.2
"2019-03-05 10:50:00",14081,-1.821,55.62,3.813,202.5,0.027,590.9,747.3,-25.12,-115.9,1.465,274.6,297.3,206.6
"2019-03-05 10:51:00",14082,-1.96,55.75,3.263,202.5,0.027,590.8,747.9,-25.03,-116.1,1.461,274.6,297.4,206.4
"2019-03-05 10:52:00",14083,-1.928,56.14,3.113,202.5,0.006,591.2,748,-25.03,-116.1,1.582,274.7,298,206.9
"2019-03-05 10:53:00",14084,-1.86,55.95,3.225,202.5,0.029,592,749.2,-25.46,-116.2,1.622,274.8,297.7,207
"2019-03-05 10:54:00",14085,-1.798,56.25,2.75,202.5,0.032,592.4,749.5,-25.37,-116.6,1.692,274.8,298.2,207
"2019-03-05 10:55:00",14086,-1.741,55.27,3,202.5,0.02,593.1,750.3,-25.49,-117,1.78,274.9,298.5,207
"2019-03-05 10:56:00",14087,-1.756,54.69,3.725,202.5,0.032,594.1,751.5,-25.95,-116.9,1.777,274.9,298,207.1
"2019-03-05 10:57:00",14088,-1.8,56.47,2.9,202.5,0.02,594.4,752.2,-25.61,-116.9,1.792,274.9,298.4,207.1
"2019-03-05 10:58:00",14089,-1.699,54.24,3.15,202.5,0.024,595.7,753.5,-25.83,-117.1,1.883,275,298.6,207.3
"2019-03-05 10:59:00",14090,-1.778,53.63,3.912,202.5,0.023,596.5,754.4,-26.26,-116.8,1.891,275,298.2,207.6
"2019-03-05 11:00:00",14091,-1.851,55,3.488,202.5,0.018,596.6,754.9,-25.58,-116.4,1.786,274.9,298.4,207.6
"2019-03-05 11:01:00",14092,-1.83,55.21,3.35,202.5,0.035,597.6,755.7,-25.52,-116.6,1.762,274.9,298.3,207.3
"2019-03-05 11:02:00",14093,-1.808,53.9,3.75,202.5,0.032,598.7,757.2,-25.74,-116.4,1.794,274.9,298.3,207.6
"2019-03-05 11:03:00",14094,-1.88,55.52,2.413,202.5,0.008,598.6,757.2,-25.4,-117,1.826,275,298.8,207.2
"2019-03-05 11:04:00",14095,-1.726,55.54,3.4,202.5,0.03,600.1,758.5,-25.7,-117,1.971,275.1,299.1,207.9
"2019-03-05 11:05:00",14096,-1.736,54.7,3.488,202.5,0.024,600.7,758.9,-25.74,-117,1.976,275.1,299.1,207.9
"2019-03-05 11:06:00",14097,-1.71,55.11,3.238,202.5,0.01,601.3,760,-25.64,-117.1,1.962,275.1,299.2,207.7
"2019-03-05 11:07:00",14098,-1.726,56.37,3.038,202.5,0.02,601.8,760.6,-25.7,-117,1.945,275.1,299,207.7
"2019-03-05 11:08:00",14099,-1.596,54.76,2.738,202.5,0.025,601.8,760.3,-25.64,-117.5,2.072,275.2,299.7,207.8
"2019-03-05 11:09:00",14100,-1.544,53.53,3.4,202.5,0.021,602.7,761.2,-25.98,-117.5,2.127,275.3,299.6,208
"2019-03-05 11:10:00",14101,-1.618,54.45,3.2,202.5,0.029,602.5,761.3,-26.01,-117.3,2.106,275.3,299.5,208.1
"2019-03-05 11:11:00",14102,-1.644,54.78,3.013,202.5,0.018,602.5,761.5,-26.04,-117.6,2.137,275.3,299.6,208
"2019-03-05 11:12:00",14103,-1.553,53.68,3.4,202.5,0.021,604.5,763.7,-26.01,-117.7,2.233,275.4,300.1,208.4
"2019-03-05 11:13:00",14104,-1.571,54.93,3.125,202.5,0.021,605,764.1,-26.17,-117.6,2.233,275.4,299.9,208.4
"2019-03-05 11:14:00",14105,-1.532,54.21,3.375,202.5,0.028,605.5,764.8,-25.98,-117.7,2.268,275.4,300.3,208.5
"2019-03-05 11:15:00",14106,-1.492,54.65,3.212,202.5,0.024,606.3,765.6,-25.95,-117.9,2.289,275.4,300.4,208.5
"2019-03-05 11:16:00",14107,-1.503,53.72,2.938,202.5,0.028,606.3,765.9,-26.17,-118.1,2.293,275.4,300.2,208.3
"2019-03-05 11:17:00",14108,-1.469,54.71,3.213,202.5,0.027,607.1,766.9,-26.11,-118.1,2.284,275.4,300.2,208.2
"2019-03-05 11:18:00",14109,-1.407,54.99,2.725,202.5,0.022,607.1,766.5,-25.89,-118.1,2.389,275.5,300.9,208.7
"2019-03-05 11:19:00",14110,-1.281,54.88,3.087,202.5,0.021,607.7,766.8,-26.23,-118.3,2.461,275.6,300.9,208.8
"2019-03-05 11:20:00",14111,-1.242,53.64,3.063,202.5,0.016,607.8,767.1,-26.48,-118.6,2.526,275.7,301,208.9
"2019-03-05 11:21:00",14112,-1.237,54.41,3.225,202.5,0.03,608.4,767.9,-26.38,-118.6,2.582,275.7,301.4,209.1
"2019-03-05 11:22:00",14113,-1.348,54.9,3.488,202.5,0.028,608.9,768.9,-26.72,-118.5,2.53,275.7,300.8,209
"2019-03-05 11:23:00",14114,-1.367,54.47,2.575,202.5,0.021,608.9,768.9,-26.32,-118.7,2.6,275.7,301.5,209.1
"2019-03-05 11:24:00",14115,-1.309,54.63,3.488,202.5,0.024,609.7,769.7,-26.69,-118.6,2.618,275.8,301.2,209.3
"2019-03-05 11:25:00",14116,-1.428,53.9,3.85,202.5,0.027,610.2,770.9,-26.72,-118.1,2.534,275.7,300.8,209.4
"2019-03-05 11:26:00",14117,-1.383,54.8,2.363,202.5,0.023,609.8,770.2,-25.95,-118.7,2.587,275.7,301.8,209
"2019-03-05 11:27:00",14118,-1.206,53.22,2.225,202.5,0.03,610.1,769.9,-26.38,-119.4,2.675,275.8,301.8,208.8
"2019-03-05 11:28:00",14119,-1.048,53.19,2.163,202.5,0.03,610.5,769.6,-26.66,-120,2.84,276,302.3,209
"2019-03-05 11:29:00",14120,-0.987,52.79,2.45,202.5,0.022,610.6,770,-27.12,-120.3,2.957,276.1,302.4,209.2
"2019-03-05 11:30:00",14121,-0.883,53.75,2.163,202.5,0.016,610.2,769.7,-27.43,-120.9,3.054,276.2,302.6,209.1
"2019-03-05 11:31:00",14122,-0.818,53.47,3.65,202.5,0.022,611.6,771.5,-27.8,-120.7,3.059,276.2,302.2,209.3
"2019-03-05 11:32:00",14123,-1.023,56.02,3.3,202.5,0.019,611,771.9,-27.77,-120.2,3.023,276.2,302.1,209.7
"2019-03-05 11:33:00",14124,-1.194,53.91,4.612,202.5,0.023,612.2,773.7,-27.31,-119.4,2.932,276.1,302.1,210
"2019-03-05 11:34:00",14125,-1.329,54.85,3.4,202.5,0.018,611.9,773.4,-26.69,-119.3,2.802,276,302.1,209.5
"2019-03-05 11:35:00",14126,-1.291,52.18,4.575,202.5,0.023,613,774.2,-26.88,-118.7,2.719,275.9,301.5,209.7
"2019-03-05 11:36:00",14127,-1.539,57.31,3.813,202.5,0.016,612.9,774.6,-26.35,-118.1,2.573,275.7,301.3,209.6
"2019-03-05 11:37:00",14128,-1.534,54.79,4.463,202.5,0.027,614.2,775.8,-25.83,-117.8,2.472,275.6,301.4,209.4
"2019-03-05 11:38:00",14129,-1.585,55.87,4.337,202.5,0.021,614.8,776.4,-25.43,-117.5,2.375,275.5,301.3,209.3
"2019-03-05 11:39:00",14130,-1.634,54.7,5.175,202.5,0.006,615.7,777.5,-25.24,-116.8,2.241,275.4,300.9,209.4
"2019-03-05 11:40:00",14131,-1.696,56.64,4.625,202.5,0,616,777.9,-24.53,-116.3,2.068,275.2,300.8,209
"2019-03-05 11:41:00",14132,-1.834,54.15,5.025,202.5,0.02,616.8,778.4,-24.59,-115.7,1.943,275.1,300.1,209.1
"2019-03-05 11:42:00",14133,-1.952,54.47,4.612,202.5,0.016,617.3,778.6,-24.25,-115.3,1.803,275,299.8,208.7
"2019-03-05 11:43:00",14134,-2.038,54.12,5.525,202.5,0.021,617.9,779,-24.04,-114.5,1.653,274.8,299.3,208.9
"2019-03-05 11:44:00",14135,-2.125,54.78,5.375,202.5,0.021,618.4,779.3,-23.48,-113.8,1.49,274.6,299.1,208.8
"2019-03-05 11:45:00",14136,-2.097,55.05,4.438,202.5,0.021,619,779.8,-22.83,-113.7,1.386,274.5,299.3,208.4
"2019-03-05 11:46:00",14137,-2.059,55.45,4.437,202.5,0.026,619.7,780.3,-22.68,-113.6,1.296,274.4,299,208
"2019-03-05 11:47:00",14138,-2.021,56.52,5.425,202.5,0.02,620.7,781.3,-22.37,-113,1.257,274.4,299.1,208.5
"2019-03-05 11:48:00",14139,-2.028,57.17,5.637,202.5,0.021,621,781.9,-21.57,-112.7,1.152,274.3,299.4,208.3
"2019-03-05 11:49:00",14140,-1.95,56.5,4.9,202.5,0.014,621.1,781.6,-20.98,-112.9,1.084,274.2,299.7,207.7
"2019-03-05 11:50:00",14141,-1.866,56.16,5.675,202.5,0.026,621.9,782.7,-21.2,-112.5,1.108,274.3,299.6,208.3
"2019-03-05 11:51:00",14142,-1.925,56.1,4.85,202.5,0.025,621.8,782.6,-21.38,-112.3,1.04,274.2,299.1,208.1
"2019-03-05 11:52:00",14143,-1.953,56.84,4.638,202.5,0.028,621.8,782.1,-21.14,-112.4,1.029,274.2,299.3,208
"2019-03-05 11:53:00",14144,-1.848,57.88,3.813,202.5,0.021,621.7,781.3,-20.61,-113,1.084,274.2,300.1,207.6
"2019-03-05 11:54:00",14145,-1.754,54.5,4.65,202.5,0.02,621.8,781.6,-21.23,-113,1.181,274.3,299.9,208.2
"2019-03-05 11:55:00",14146,-1.768,54.44,4.413,202.5,0.017,621.4,781.2,-21.63,-113,1.214,274.4,299.7,208.3
"2019-03-05 11:56:00",14147,-1.765,54.76,4.55,202.5,0.026,621.3,780.9,-21.72,-113,1.185,274.3,299.4,208.1
"2019-03-05 11:57:00",14148,-1.734,57.79,4.487,202.5,0.02,621.1,781,-21.13,-113,1.203,274.4,300.1,208.2
"2019-03-05 11:58:00",14149,-1.61,56.27,4.237,202.5,0.017,621.2,781,-20.92,-113.5,1.258,274.4,300.6,208
"2019-03-05 11:59:00",14150,-1.598,55.79,4.3,202.5,0.031,621.2,781.1,-21.41,-113.8,1.324,274.5,300.4,208
"2019-03-05 12:00:00",14151,-1.58,54.52,5,202.5,0.023,621.5,781.4,-21.6,-113.5,1.348,274.5,300.3,208.5
"2019-03-05 12:01:00",14152,-1.546,55.89,3.925,202.5,0.014,620.7,780.5,-21.41,-113.7,1.368,274.5,300.6,208.3
"2019-03-05 12:02:00",14153,-1.461,55.78,4.475,202.5,0.015,620.8,780.4,-21.54,-113.9,1.417,274.6,300.7,208.3
"2019-03-05 12:03:00",14154,-1.456,54.65,4.55,202.5,0.021,620.6,780.4,-21.78,-114,1.499,274.6,300.8,208.7
"2019-03-05 12:04:00",14155,-1.537,56.02,4.9,202.5,0.014,620.6,780.1,-22,-113.8,1.502,274.7,300.6,208.8
"2019-03-05 12:05:00",14156,-1.488,56.68,3.575,202.5,0.013,619.8,779.2,-21.23,-114.3,1.51,274.7,301.4,208.4
"2019-03-05 12:06:00",14157,-1.373,53.39,4.95,202.5,0.024,620.1,779.4,-22,-114,1.554,274.7,300.9,208.9
"2019-03-05 12:07:00",14158,-1.399,55.07,4.65,202.5,0.025,619.6,778.5,-21.84,-114.1,1.59,274.7,301.2,209
"2019-03-05 12:08:00",14159,-1.216,57.16,2.938,202.5,0.03,619.1,777.7,-21.44,-114.8,1.621,274.8,301.8,208.4
"2019-03-05 12:09:00",14160,-0.908,52.48,3.15,202.5,0.02,619.2,777.1,-22.03,-115.6,1.826,275,302.1,208.6
"2019-03-05 12:10:00",14161,-0.816,52.06,2.962,202.5,0.024,618.7,775.9,-22.65,-116.2,1.984,275.1,302.3,208.7
"2019-03-05 12:11:00",14162,-0.735,51.57,3.013,202.5,0.02,618.3,775.4,-23.17,-116.9,2.166,275.3,302.6,208.9
"2019-03-05 12:12:00",14163,-0.693,51.15,3.825,202.5,0.026,617.6,774.4,-23.88,-117.2,2.276,275.4,302.4,209.1
"2019-03-05 12:13:00",14164,-0.754,52.53,3.225,202.5,0.01,616.6,773.9,-24.03,-117.6,2.331,275.5,302.5,208.9
"2019-03-05 12:14:00",14165,-0.708,54.12,2.313,202.5,0.014,615.6,772.5,-24,-118.5,2.486,275.6,303.3,208.8
"2019-03-05 12:15:00",14166,-0.532,50.37,3.05,202.5,0.014,615.6,772.2,-24.71,-119,2.658,275.8,303.4,209.1
"2019-03-05 12:16:00",14167,-0.489,51.28,3.537,202.5,0.018,615,771.4,-25.3,-119.1,2.697,275.8,303,209.2
"2019-03-05 12:17:00",14168,-0.586,50.43,4.163,202.5,0,614.6,771.3,-25.51,-118.7,2.682,275.8,302.7,209.6
"2019-03-05 12:18:00",14169,-0.763,52.71,4.587,202.5,0.006,613.9,771.4,-25.39,-118,2.671,275.8,302.8,210.2
"2019-03-05 12:19:00",14170,-0.763,53.18,2.675,202.5,0.025,612.5,769.7,-24.43,-118.7,2.672,275.8,303.7,209.4
"2019-03-05 12:20:00",14171,-0.554,51.48,3.35,202.5,0.021,613,769.3,-25.27,-119.3,2.795,275.9,303.5,209.5
"2019-03-05 12:21:00",14172,-0.532,51.94,3.212,202.5,0.029,612.5,768.5,-25.48,-119.3,2.845,276,303.5,209.7
"2019-03-05 12:22:00",14173,-0.519,51.77,3.3,202.5,0.029,611.9,768,-25.61,-119.4,2.87,276,303.5,209.7
"2019-03-05 12:23:00",14174,-0.512,49.77,3.687,202.5,0.028,611.3,766.8,-25.79,-119.4,2.888,276,303.4,209.8
"2019-03-05 12:24:00",14175,-0.586,52.85,3,202.5,0.021,610.4,765.8,-25.82,-119.4,2.92,276.1,303.5,209.9
"2019-03-05 12:25:00",14176,-0.5,51.3,3.7,202.5,0.018,610.6,765.6,-26.01,-119.4,2.986,276.1,303.7,210.2
"2019-03-05 12:26:00",14177,-0.573,52.19,4.125,202.5,0.011,610.5,765.9,-26.22,-119.2,2.949,276.1,303.3,210.3
"2019-03-05 12:27:00",14178,-0.579,52.88,3.187,202.5,0.011,609.6,764.7,-25.48,-119.4,2.944,276.1,304,210.1
"2019-03-05 12:28:00",14179,-0.484,52.06,3.988,202.5,0.028,609.6,764.3,-25.64,-119.4,2.938,276.1,303.8,210
"2019-03-05 12:29:00",14180,-0.642,51.54,5.062,202.5,0.028,609.1,764.5,-25.76,-118.7,2.867,276,303.3,210.4
"2019-03-05 12:30:00",14181,-0.836,51.9,4.488,202.5,0.011,608,763.7,-25.33,-117.9,2.742,275.9,303.2,210.6
"2019-03-05 12:31:00",14182,-0.829,51.79,4.075,202.5,0.02,607.7,762.8,-24.84,-117.8,2.661,275.8,303.3,210.3
"2019-03-05 12:32:00",14183,-0.756,51.44,4.388,202.5,0.031,608.2,762.9,-24.65,-117.8,2.614,275.8,303.2,210.1
"2019-03-05 12:33:00",14184,-0.814,53.31,4.062,202.5,0.02,607.5,762.1,-24.56,-117.4,2.554,275.7,303.1,210.2
"2019-03-05 12:34:00",14185,-0.692,53.76,3.225,202.5,0.022,607,760.6,-23.91,-117.8,2.585,275.7,303.8,210
"2019-03-05 12:35:00",14186,-0.66,49.94,4.788,202.5,0,607.3,760.6,-24.9,-117.7,2.592,275.7,302.9,210.1
"2019-03-05 12:36:00",14187,-0.791,50.56,4.388,202.5,0.006,606.3,759.8,-24.68,-117.5,2.536,275.7,302.8,210
"2019-03-05 12:37:00",14188,-0.868,55.04,3.4,202.5,0.02,604.9,758.3,-24.28,-117.3,2.457,275.6,302.9,209.9
"2019-03-05 12:38:00",14189,-0.683,53.61,3.013,202.5,0.022,604.5,756.9,-23.94,-117.8,2.541,275.7,303.6,209.7
"2019-03-05 12:39:00",14190,-0.472,51.78,3.313,202.5,0.017,604.2,755.5,-24.53,-118.2,2.659,275.8,303.6,209.9
"2019-03-05 12:40:00",14191,-0.478,51.51,3.462,202.5,0.02,603.3,754.6,-24.93,-118.5,2.687,275.8,303.3,209.8
"2019-03-05 12:41:00",14192,-0.445,52.14,3.063,202.5,0.024,602,753.3,-24.8,-118.6,2.79,275.9,303.9,210.2
"2019-03-05 12:42:00",14193,-0.313,52.16,3.1,202.5,0.03,601.6,752.3,-24.96,-118.7,2.876,276,304.2,210.5
"2019-03-05 12:43:00",14194,-0.297,52.59,3.475,202.5,0.011,601.5,752.1,-25.39,-118.8,2.918,276.1,304,210.5
"2019-03-05 12:44:00",14195,-0.402,53.01,4.625,202.5,0.014,601.2,752.2,-25.39,-118.5,2.872,276,303.7,210.6
"2019-03-05 12:45:00",14196,-0.433,53.57,3.225,202.5,0.03,599.6,750.7,-24.9,-118.7,2.856,276,304.1,210.4
"2019-03-05 12:46:00",14197,-0.371,53.7,2.8,202.5,0.021,598.9,749.5,-25.08,-119,2.921,276.1,304.3,210.3
"2019-03-05 12:47:00",14198,-0.26,50.66,3.238,202.5,0.024,598.7,748.5,-25.51,-119.4,3.001,276.2,304.2,210.3
"2019-03-05 12:48:00",14199,-0.27,50.34,3.138,202.5,0.021,597.5,746.8,-25.76,-119.8,3.087,276.2,304.4,210.4
"2019-03-05 12:49:00",14200,-0.233,50.55,3.087,202.5,0.013,596.2,745.1,-25.79,-120,3.086,276.2,304.4,210.1
"2019-03-05 12:50:00",14201,-0.248,49.63,4.212,202.5,0.017,596,744.4,-26.22,-119.4,3.088,276.2,303.9,210.7
"2019-03-05 12:51:00",14202,-0.325,51.86,2.6,202.5,0.016,594.3,742.6,-25.85,-119.9,3.111,276.3,304.4,210.4
"2019-03-05 12:52:00",14203,-0.238,50.31,3.287,202.5,0.023,594.1,742.1,-26.07,-120.1,3.179,276.3,304.5,210.4
"2019-03-05 12:53:00",14204,-0.266,50.69,3.75,202.5,0.018,593.5,741.1,-26.25,-120,3.153,276.3,304.2,210.5
"2019-03-05 12:54:00",14205,-0.292,50.07,3.113,202.5,0.011,592.5,739.4,-26.25,-120.1,3.159,276.3,304.2,210.3
"2019-03-05 12:55:00",14206,-0.274,50.29,3.4,202.5,0.019,592.1,738.8,-26.34,-120,3.218,276.4,304.4,210.8
"2019-03-05 12:56:00",14207,-0.253,50.16,2.913,202.5,0.02,590.9,737.7,-26.22,-120.2,3.218,276.4,304.6,210.6
"2019-03-05 12:57:00",14208,-0.192,51.68,3.337,202.5,0,589.9,736.4,-26.31,-120.1,3.238,276.4,304.6,210.8
"2019-03-05 12:58:00",14209,-0.143,55.04,2.825,202.5,0.02,588.8,734.5,-26.07,-120.2,3.312,276.5,305.2,211
"2019-03-05 12:59:00",14210,-0.044,50.55,2.962,202.5,0.014,587.9,733.3,-26.19,-120.2,3.407,276.6,305.5,211.5
"2019-03-05 13:00:00",14211,-0.032,49.54,3.663,202.5,0.016,587.4,732.4,-26.5,-120.2,3.417,276.6,305.2,211.6
